company,Date,rank,rank_change,revenue,profit,num. of employees,sector,city,state,prev_rank,CEO,Website,Ticker,Market Cap
AppLovin,Yes,876,0,2793.1,35.4,1594,Technology,Palo Alto,CA, ,Adam Foroughi,https://www.applovin.com,APP,20696.8
Waters,Yes,877,0,2785.9,692.8,7800,Technology,Milford,MA, ,Udit Batra,https://www.waters.com,WAT,18783.4
Mutual of America Life Insurance,Yes,878,0,2784.8,50.7,1146,Financials,New York,NY, ,John R. Greed,https://www.mutualofamerica.com,,
Hovnanian Enterprises,Yes,879,0,2782.9,607.8,1784,Engineering & Construction,Matawan,NJ, ,Ara K. Hovnanian,https://www.khov.com,HOV,371.9
Amica Mutual Insurance,Yes,880,0,2777.9,117.1,3510,Financials,Lincoln,RI, ,Robert A. DiMuccio,https://www.amica.com,,
Caleres,Yes,881,0,2777.6,137,7200,Retailing,St. Louis,MO, ,Diane M. Sullivan,https://www.caleres.com,CAL,727.5
FTI Consulting,Yes,882,0,2776.2,235,6780,Business Services,Washington,DC, ,Steven H. Gunby,https://www.fticonsulting.com,FCN,5400.1
Overstock.com,Yes,883,0,2773.8,389.4,1350,Retailing,Midvale,UT, ,Jonathan E. Johnson III,https://www.overstock.com,OSTK,1897.8
Visteon,Yes,884,0,2773,41,10000,Motor Vehicles & Parts,Van Buren Township,MI, ,Sachin S. Lawande,https://www.visteon.com,VC,3056.1
G-III Apparel Group,Yes,885,0,2766.5,200.6,3250,Apparel,New York,NY, ,Morris Goldfarb,https://www.giii.com,GIII,1296.1
ITT,Yes,886,0,2765,316.3,9900,Industrials,White Plains,NY, ,Luca Savi,https://www.itt.com,ITT,6415.4
IDEX,Yes,887,0,2764.8,449.4,7536,Industrials,Northbrook,IL, ,Eric D. Ashleman,https://www.idexcorp.com,IEX,14591.6
Popular,Yes,888,0,2764.8,934.9,8351,Financials,Hato Rey,PR, ,Ignacio Alvarez,https://www.popular.com,BPOP,6252.3
Roku,Yes,889,0,2764.6,242.4,3000,Media,San Jose,CA, ,Anthony J. Wood,https://www.roku.com,ROKU,16949.3
Schnitzer Steel Industries,Yes,890,0,2758.6,165.1,3167,Materials,Portland,OR, ,Tamara L. Lundgren,https://www.schnitzersteel.com,SCHN,1445.2
Brookdale Senior Living,Yes,891,0,2758.3,-99.3,28545,Health Care,Brentwood,TN, ,Lucinda M. Baier,https://www.brookdale.com,BKD,1308.3
Werner Enterprises,Yes,892,0,2734.4,259.1,13525,Transportation,Omaha,NE, ,Derek J. Leathers,https://www.werner.com,WERN,2697.9
Americold Realty Trust,Yes,893,0,2714.8,-30.5,16275,Financials,Atlanta,GA, ,George F. Chappelle Jr.,https://www.americold.com,COLD,7489.8
SkyWest,Yes,894,0,2713.5,111.9,15205,Transportation,St. George,UT, ,Russell A. Childs,https://www.skywest.com,SKYW,1457.6
Primerica,Yes,895,0,2709.7,373.4,3170,Financials,Duluth,GA, ,Glenn J. Williams,https://www.primerica.com,PRI,5326.8
McAfee,Yes,896,0,2701,849,2262,Technology,San Jose,CA, ,Greg Johnson,https://www.mcafee.com,MCFE,9764.5
Nu Skin Enterprises,Yes,897,0,2695.7,147.3,19600,Household Products,Provo,UT, ,Ryan S. Napierski,https://www.nuskin.com,NUS,2385.6
Copart,Yes,898,0,2692.5,936.5,8600,Retailing,Dallas,TX, ,#REF!,https://www.copart.com,CPRT,29798.8
PROG Holdings,Yes,899,0,2677.9,243.6,2023,Financials,Draper,UT, ,Steven A. Michaels,https://www.progleasing.com,PRG,1586.9
Splunk,Yes,900,0,2673.7,-1339.1,7000,Technology,San Francisco,CA, ,Gary Steele,https://www.splunk.com,SPLK,23881.6
MRC Global,Yes,901,0,2666,-14,2600,Energy,Houston,TX, ,Robert J. Saltiel Jr.,https://www.mrcglobal.com,MRC,995.2
Stericycle,Yes,902,0,2646.9,-27.8,15465,Business Services,Bannockburn,IL, ,Cindy J. Miller,https://www.stericycle.com,SRCL,5415.5
Maxim Integrated Products,Yes,903,0,2632.5,827.3,7100,Technology,San Jose,CA, ,Vincent T. Roche,https://www.maximintegrated.com,MXIM,24490.9
Ensign Group,Yes,904,0,2627.5,194.7,25900,Health Care,San Juan Capistrano,CA, ,Barry R. Port,https://www.ensigngroup.net,ENSG,4958.3
SM Energy,Yes,905,0,2622.9,36.2,506,Energy,Denver,CO, ,Herbert S. Vogel,https://www.sm-energy.com,SM,4746.5
Kaiser Aluminum,Yes,906,0,2622,-18.5,3957,Materials,Foothill Ranch,CA, ,Keith A. Harvey,https://www.kaiseraluminum.com,KALU,1493.9
Federated Mutual Insurance,Yes,907,0,2612.2,320.1,2702,Financials,Owatonna,MN, ,Michael G. Kerr,https://www.federatedinsurance.com,,
F5,Yes,908,0,2603.4,331.2,6429,Technology,Seattle,WA, ,Fran?ois Locoh-Donou,https://www.f5.com,FFIV,12691.2
Steelcase,Yes,909,0,2596.2,26.1,11400,Household Products,Grand Rapids,MI, ,Sara E. Armbruster,https://www.steelcase.com,SCS,1339.5
Encore Wire,Yes,910,0,2592.7,541.4,1440,Industrials,McKinney,TX, ,Daniel Jones,https://www.encorewire.com,WIRE,2405
Guess,Yes,911,0,2591.6,171.4,12500,Retailing,Los Angeles,CA, ,Carlos E. Alberini,https://www.guess.com,GES,1305.5
Playtika Holding,Yes,912,0,2583,308.5,4000,Media,Henderson,NV, ,Robert Antokol,https://www.playtika.com,PLTK,7965.8
Pinterest,Yes,913,0,2578,316.4,3225,Technology,San Francisco,CA, ,William J. Ready,https://https://investor.pinterestinc.com,PINS,16196.9
WeWork,Yes,914,0,2570.1,-4439,4400,Financials,New York,NY, ,Sandeep Mathrani,https://www.wework.com,WE,4937.4
ManTech International,Yes,915,0,2554,137,9800,Technology,Herndon,VA, ,Kevin M. Phillips,https://www.mantech.com,MANT,3517.6
BrightView Holdings,Yes,916,0,2553.6,46.3,20150,Business Services,Blue Bell,PA, ,Andrew V. Masterman,https://www.brightview.com,BV,1351.5
NortonLifeLock,Yes,917,0,2552,554,2800,Technology,Tempe,AZ, ,Vincent Pilette,https://www.nortonlifelock.com,NLOK,15441.9
Deckers Outdoor,Yes,918,0,2545.6,382.6,3400,Apparel,Goleta,CA, ,David Powers,https://www.deckers.com,DECK,7457.8
Griffon,Yes,919,0,2541.7,79.2,6700,Materials,New York,NY, ,Ronald J. Kramer,https://www.griffon.com,GFF,1127.8
AMC Entertainment Holdings,Yes,920,0,2527.9,-1269.1,17122,Media,Leawood,KS, ,Adam M. Aron,https://www.amctheatres.com,AMC,12733.4
Curtiss-Wright,Yes,921,0,2505.9,267.2,7800,Industrials,Davidson,NC, ,Lynn M. Bamford,https://www.curtisswright.com,CW,5771
MYR Group,Yes,922,0,2498.3,85,7600,Engineering & Construction,Henderson,CO, ,Richard S. Swartz,https://www.myrgroup.com,MYRG,1594.5
Kontoor Brands,Yes,923,0,2475.9,195.4,14000,Apparel,Greensboro,NC, ,Scott H. Baxter,https://www.kontoorbrands.com,KTB,2325.3
Liberty Energy,Yes,924,0,2470.8,-179.2,3601,Energy,Denver,CO, ,Christopher A. Wright,https://www.libertyfrac.com,LBRT,2757.9
Knights of Columbus,Yes,925,0,2467.5,130.3,749,Financials,New Haven,CT, ,Patrick E. Kelly,https://www.kofc.org,,
AdaptHealth,Yes,926,0,2465.1,156.2,10700,Health Care,Plymouth Meeting,PA, ,Stephen P. Griggs,https://www.adapthealth.com,AHCO,2146.6
MillerKnoll,Yes,927,0,2465.1,173.1,7600,Household Products,Zeeland,MI, ,Andrea R. Owen,https://www.millerknoll.com,MLKN,2617.7
Equity Residential,Yes,928,0,2464,1332.9,2400,Financials,Chicago,IL, ,Mark J. Parrell,https://www.equityapartments.com,EQR,33802.5
DexCom,Yes,929,0,2448.5,154.7,6650,Health Care,San Diego,CA, ,Kevin Sayer,https://www.dexcom.com,DXCM,39152
Rollins,Yes,930,0,2424.3,350.7,16482,Business Services,Atlanta,GA, ,Gary W. Rollins,https://www.rollins.com,ROL,17260.7
Genesco,Yes,931,0,2422.1,114.9,11700,Retailing,Nashville,TN, ,Mimi Eckel Vaughn,https://www.genesco.com,GCO,868.7
Bruker,Yes,932,0,2417.9,277.1,7765,Technology,Billerica,MA, ,Frank H. Laukien,https://www.bruker.com,BRKR,9694.7
Joann,Yes,933,0,2417.6,56.7,13530,Retailing,Hudson,OH, ,Wade D. Miquelon,https://www.joann.com,JOAN,463.2
Wolverine World Wide,Yes,934,0,2414.9,68.6,4400,Apparel,Rockford,MI, ,Brendan L. Hoffman,https://www.wolverineworldwide.com,WWW,1836.1
Gray Television,Yes,935,0,2413,90,8801,Media,Atlanta,GA, ,#REF!,https://www.gray.tv,GTN,2093.2
Affiliated Managers Group,Yes,936,0,2412.4,565.7,4050,Financials,West Palm Beach,FL, ,Jay C. Horgen,https://www.amg.com,AMG,5606.8
Summit Materials,Yes,937,0,2409.7,152.2,5500,Materials,Denver,CO, ,Anne P. Noonan,https://www.summit-materials.com,SUM,3687.8
SLM,Yes,938,0,2409.3,1160.5,1450,Financials,Newark,DE, ,Jonathan W. Witter,https://www.salliemae.com,SLM,5129.7
Belden,Yes,939,0,2408.1,63.9,7400,Industrials,St. Louis,MO, ,Roel Vestjens,https://www.belden.com,BDC,2492.5
Allison Transmission Holdings,Yes,940,0,2402,442,3400,Motor Vehicles & Parts,Indianapolis,IN, ,David S. Graziosi,https://www.allisontransmission.com,ALSN,3810.6
Element Solutions,Yes,941,0,2399.8,203.3,5300,Chemicals,Fort Lauderdale,FL, ,Benjamin Gliklich,https://www.elementsolutionsinc.com,ESI,5434.8
Portland General Electric,Yes,942,0,2396,244,2839,Energy,Portland,OR, ,Maria M. Pope,https://www.portlandgeneral.com,POR,4940
REV Group,Yes,943,0,2380.8,44.4,6800,Motor Vehicles & Parts,Brookfield,WI, ,Rodney N. Rushing,https://www.revgroup.com,REVG,843.4
Acadia Healthcare,Yes,944,0,2376.9,190.6,19200,Health Care,Franklin,TN, ,Christopher H. Hunter,https://www.acadiahealthcare.com,ACHC,5891.3
Alexandria Real Estate Equities,Yes,945,0,2373.6,571.2,559,Financials,Pasadena,CA, ,Peter M. Moglia,https://www.are.com,ARE,32188.6
Nordson,Yes,946,0,2362.2,454.4,6813,Industrials,Westlake,OH, ,Sundaram Nagarajan,https://www.nordson.com,NDSN,13157.1
NewMarket,Yes,947,0,2356.1,190.9,2104,Chemicals,Richmond,VA, ,Thomas E. Gottwald,https://www.newmarket.com,NEU,3346.7
Ohio National Mutual,Yes,948,0,2346.5,-85.2,1082,Financials,Cincinnati,OH, ,Barbara Turner,https://www.ohionational.com,,
Stepan,Yes,949,0,2346,137.8,2439,Chemicals,Northbrook,IL, ,Scott R. Behrens,https://www.stepan.com,SCL,2215.6
Valhi,Yes,950,0,2335.4,127.2,2847,Chemicals,Dallas,TX, ,Robert D. Graham,https://www.valhi.net,VHI,828.8
Hilton Grand Vacations,Yes,951,0,2335,176,13000,"Hotels, Restaurants & Leisure",Orlando,FL, ,Mark D. Wang,https://www.hgv.com,HGV,6247.9
Cooper-Standard Holdings,Yes,952,0,2330.2,-322.8,21300,Motor Vehicles & Parts,Northville,MI, ,Jeffrey S. Edwards,https://www.cooperstandard.com,CPS,149
Etsy,Yes,953,0,2329.1,493.5,2402,Technology,Brooklyn,NY, ,Josh Silverman,https://www.etsy.com,ETSY,12423
Crocs,Yes,954,0,2313.4,725.7,5770,Apparel,Broomfield,CO, ,Andrew Rees,https://www.crocs.com,CROX,4811
Olympic Steel,Yes,955,0,2312.3,121.1,1642,Materials,Highland Hills,OH, ,Richard T. Marabito,https://www.olysteel.com,ZEUS,427.8
Signature Bank,Yes,956,0,2311.3,918.4,1854,Financials,New York,NY, ,Joseph J. DePaolo,https://www.signatureny.com,SBNY,18416.9
SBA Communications,Yes,957,0,2308.8,237.6,1596,Financials,Boca Raton,FL, ,Jeffrey A. Stoops,https://www.sbasite.com,SBAC,37168.7
Murphy Oil,Yes,958,0,2300.1,-73.7,696,Energy,Houston,TX, ,Roger W. Jenkins,https://www.murphyoilcorp.com,MUR,6275.3
Entegris,Yes,959,0,2298.9,409.1,6850,Technology,Billerica,MA, ,Bertrand Loy,https://www.entegris.com,ENTG,17830.9
AvalonBay Communities,Yes,960,0,2294.9,1004.3,2883,Financials,Arlington,VA, ,Benjamin W. Schall,https://www.avalonbay.com,AVB,34710.3
Saia,Yes,961,0,2288.7,253.2,11600,Transportation,Johns Creek,GA, ,Frederick J. Holzgrefe III,https://www.saia.com,SAIA,6438.4
E.W. Scripps,Yes,962,0,2283.5,122.7,5600,Media,Cincinnati,OH, ,Adam Symson,https://www.scripps.com,SSP,1154
TTEC Holdings,Yes,963,0,2273.1,141,65000,Technology,Englewood,CO, ,Kenneth D. Tuchman,https://www.ttec.com,TTEC,3878
Sun Communities,Yes,964,0,2272.6,380.2,5455,Financials,Southfield,MI, ,Gary A. Shiffman,https://www.suncommunities.com,SUI,20372.8
Alpha Metallurgical Resources,Yes,965,0,2258.6,288.8,3500,Energy,Bristol,TN, ,David J. Stetson,https://www.alphametresources.com,AMR,2447.5
GEO Group,Yes,966,0,2256.6,77.4,15800,Business Services,Boca Raton,FL, ,Jose Gordo,https://www.geogroup.com,GEO,809.8
Viasat,Yes,967,0,2256.1,3.7,5800,Technology,Carlsbad,CA, ,Mark D. Dankberg,https://www.viasat.com,VSAT,3630.4
Benchmark Electronics,Yes,968,0,2255.3,35.8,10900,Technology,Tempe,AZ, ,Jeffrey W. Benck,https://www.bench.com,BHE,881.4
Kar Auction Services,Yes,969,0,2251.6,66.5,8928,Wholesalers,Carmel,IN, ,Peter J. Kelly,https://www.karglobal.com,KAR,2187.3
TTM Technologies,Yes,970,0,2248.7,54.4,16100,Technology,Santa Ana,CA, ,Thomas T. Edman,https://www.ttm.com,TTMI,1506.2
Kirby,Yes,971,0,2246.7,-247,5125,Transportation,Houston,TX, ,David W. Grzebinski,https://www.kirbycorp.com,KEX,4345.9
Woodward,Yes,972,0,2245.8,208.6,7200,Aerospace & Defense,Fort Collins,CO, ,Charles Blankenship Jr.,https://www.woodward.com,WWD,7882.4
Clear Channel Outdoor Holdings,Yes,973,0,2241.1,-433.8,4600,Business Services,San Antonio,TX, ,Scott R. Wells,https://www.clearchanneloutdoor.com,CCO,1630.9
Spire,Yes,974,0,2235.5,271.7,3710,Energy,St. Louis,MO, ,Suzanne Sitherwood,https://www.spireenergy.com,SR,3713.6
Vista Outdoor,Yes,975,0,2225.5,266,5900,Business Services,Anoka,MN, ,Christopher T. Metz,https://www.vistaoutdoor.com,VSTO,2007.9
Surgery Partners,Yes,976,0,2225.1,-70.9,9600,Health Care,Brentwood,TN, ,J. Eric Evans,https://www.surgerypartners.com,SGRY,4919.1
LHC Group,Yes,977,0,2219.6,115.7,23000,Health Care,Lafayette,LA, ,Keith G. Myers,https://www.lhcgroup.com,LHCG,5229.6
Amedisys,Yes,978,0,2214.1,209.1,21000,Health Care,Baton Rouge,LA, ,Christopher T. Gerard,https://www.amedisys.com,AMED,5603.9
Century Aluminum,Yes,979,0,2212.5,-167.1,2512,Materials,Chicago,IL, ,Jesse E. Gary,https://www.centuryaluminum.com,CENX,2400.3
Arch Resources,Yes,980,0,2208,337.6,3303,Energy,St. Louis,MO, ,Paul A. Lang,https://www.archrsc.com,ARCH,2126.2
Aerojet Rocketdyne Holdings,Yes,981,0,2188,143.7,5000,Aerospace & Defense,El Segundo,CA, ,Eileen P. Drake,https://www.aerojetrocketdyne.com,AJRD,3169.4
Sleep Number,Yes,982,0,2184.9,153.7,5388,Retailing,Minneapolis,MN, ,Shelly R. Ibach,https://www.sleepnumber.com,SNBR,1123.7
HNI,Yes,983,0,2184.4,59.8,8000,Household Products,Muscatine,IA, ,Jeffrey D. Lorenger,https://www.hnicorp.com,HNI,1568.7
Pure Storage,Yes,984,0,2180.8,-143.3,4200,Technology,Mountain View,CA, ,Charles H. Giancarlo,https://www.purestorage.com,PSTG,10238
TrueBlue,Yes,985,0,2173.6,61.6,6400,Business Services,Tacoma,WA, ,Steven C. Cooper,https://www.trueblue.com,TBI,995.6
Party City Holdco,Yes,986,0,2171.1,-6.5,11450,Retailing,Elmsford,NY, ,Brad Weston,https://www.partycity.com,PRTY,402.6
Dun & Bradstreet Holdings,Yes,987,0,2165.6,-71.7,6296,Business Services,Jacksonville,FL, ,Anthony M. Jabbour,https://www.dnb.com,DNB,7554
Dropbox,Yes,988,0,2157.9,335.8,2667,Technology,San Francisco,CA, ,Andrew W. Houston,https://www.dropbox.com,DBX,8873.5
New Jersey Resources,Yes,989,0,2156.6,117.9,1251,Energy,Wall,NJ, ,Stephen D. Westhoven,https://www.njresources.com,NJR,4405.4
Acushnet Holdings,Yes,990,0,2147.9,178.9,6500,"Hotels, Restaurants & Leisure",Fairhaven,MA, ,David Maher,https://www.acushnetholdingscorp.com,GOLF,2914
Harsco,Yes,991,0,2147,-3.2,12000,Business Services,Camp Hill,PA, ,F. Nicholas Grasberger III,https://www.harsco.com,HSC,969.7
Beazer Homes USA,Yes,992,0,2140.3,122,1052,Engineering & Construction,Atlanta,GA, ,Allan P. Merrill,https://www.beazer.com,BZH,478.8
Chemed,Yes,993,0,2139.3,268.6,14137,Health Care,Cincinnati,OH, ,Kevin J. McNamara,https://www.chemed.com,CHE,7592.5
Genesis Energy,Yes,994,0,2125.5,-165.1,1898,Energy,Houston,TX, ,Grant E. Sims,https://www.genesisenergy.com,GEL,1435.4
BWX Technologies,Yes,995,0,2124.1,305.9,6600,Aerospace & Defense,Lynchburg,VA, ,Rex D. Geveden,https://www.bwxt.com,BWXT,4925.6
Vizio Holding,Yes,996,0,2124,-39.4,800,Industrials,Irvine,CA, ,William W. Wang,https://www.vizio.com,VZIO,1705.1
1-800-Flowers.com,Yes,997,0,2122.2,118.7,4800,Retailing,Jericho,NY, ,Christopher G. McCann,https://www.1800flowers.com,FLWS,830
Cowen,Yes,998,0,2112.8,295.6,1534,Financials,New York,NY, ,Jeffrey Solomon,https://www.cowen.com,COWN,1078
Ashland,Yes,999,0,2111,220,4100,Chemicals,Wilmington,DE, ,Guillermo Novo,https://www.ashland.com,ASH,5601.9
DocuSign,Yes,1000,0,2107.2,-70,7461,Technology,San Francisco,CA, ,Allan C. Thygesen,https://www.docusign.com,DOCU,21302.8